0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.03327160713688266,0.03946025142766208,0.0008591283440387458,0.0009591525987007472,0.001091699367627729,0.0010982950103184822,0.0010492847360433898,0.0010348725983419023,0.0010473507168707037,0.0010947095780462091,0.0010944494670429967,0.0010721786845857802,0.001006482573325534,0.0009169700768694229,0.0008371471982604285,0.0007376674033023127,0.0006504076624854548,0.0005594531837430412,0.0004742992221323006,0.0003809255250712986,0.0003102574039557888,0.00023950874455663996,0.00018871899109099862,0.000155834207517986,0.00013332006298473573,0.0001174739203079382,0.00010354047140014203,9.373863583893812e-05,8.648297744725476e-05,8.803483054161673e-05,9.510466660145116e-05,0.00011313983702870044,0.00014601231623090582,0.000200550715378028,0.0002902463086368639,0.00043764091876257285,0.0006558243078223238,0.0009603933701067353,0.001388449915942744,0.0018752918901770131,0.0021037322248568923,0.0025342874112054773
0.005897715622318287,0.005135232439105732,5.991878198675814e-05,6.0794891410124095e-05,7.165196272470446e-05,7.437197372702613e-05,7.297888125606774e-05,7.390145391858654e-05,7.67581085344611e-05,8.208613173352208e-05,8.371256402112969e-05,8.32639038286292e-05,7.888884700825238e-05,7.222181958909827e-05,6.623395983872604e-05,5.875536928717083e-05,5.246724263099965e-05,4.606655275362516e-05,4.027993296002068e-05,3.3710739986172226e-05,2.8951453426552355e-05,2.4113995095045997e-05,2.0659012914470176e-05,1.850759875809196e-05,1.715883119614799e-05,1.6379394091697078e-05,1.6010014187641656e-05,1.6305155521694946e-05,1.738088027017948e-05,1.923529600733027e-05,2.467422147092239e-05,3.48781631196262e-05,5.240143376139201e-05,8.195235001651209e-05,0.00013200812418175754,0.00022092475792197169,0.00036077008016861134,0.000560365280578995,0.000836556992202651,0.0011517074721665596,0.0013165121550689713,0.0015868163193596917
0.0026777166150338534,0.001324002876993354,7.91944840835173e-05,0.00010161114661001087,0.00012613212016967756,0.00013626297100240235,0.00013413425760317596,0.00013131915987184587,0.00013079763889161798,0.00013406769245521806,0.00013281638934555152,0.00012960061326369978,0.0001214935890322385,0.00011107316895557659,0.0001016895250185571,9.024505147203266e-05,8.027030582732088e-05,6.98758859506409e-05,6.016647920434814e-05,4.9458416341767824e-05,4.1751217716510795e-05,3.40111195391851e-05,2.8372263102616237e-05,2.4653612142319757e-05,2.2094337234681212e-05,2.049843058259892e-05,1.9257116594199077e-05,1.880474226180747e-05,1.8720574194265926e-05,2.0721340731399564e-05,2.5708027099154807e-05,3.5353752522680676e-05,5.2154822224662524e-05,8.07334521010704e-05,0.00013004740066791795,0.00021555802654438661,0.00034936146125002805,0.0005439654603962591,0.0008108711118445165,0.0011050192967041609,0.0013003794309795888,0.0015407553151061582
0.0012090546112727258,0.0015852125142858313,8.427889813995185e-06,9.076579600103488e-06,1.1438319261297881e-05,1.2909736181151605e-05,1.3853584037193442e-05,1.5066588987314117e-05,1.6467017201016355e-05,1.8150394029785892e-05,1.9029688657995846e-05,1.9300297900168988e-05,1.8710233472041066e-05,1.7527593565231285e-05,1.6393205464598904e-05,1.4933739836703185e-05,1.3710456823531323e-05,1.2489958033817513e-05,1.145599179044221e-05,1.0186301620959312e-05,9.30439923545422e-06,8.377343773952884e-06,7.686585599028169e-06,7.266860557317396e-06,7.04694626076561e-06,7.031884944530084e-06,7.255916045435374e-06,7.815690686390604e-06,8.78641528254474e-06,1.0076153174854643e-05,1.3689126706878084e-05,2.0267917818541482e-05,3.142843453085997e-05,4.99837052528205e-05,8.035730654248389e-05,0.00013237552011714226,0.00020950887127163886,0.00030937055180642884,0.0004310413283419772,0.0005606302404186252,0.0006252285582466217,0.0007329442112212208
0.0034349065573690374,0.005270387749639923,3.49880209793957e-05,3.626644047902324e-05,4.413038329021861e-05,4.804362603313811e-05,5.0029831419973746e-05,5.33680968776254e-05,5.768734425348798e-05,6.285227227963548e-05,6.516833946740294e-05,6.534535204430208e-05,6.249542918507332e-05,5.7868597518673865e-05,5.334728131326826e-05,4.781393813845328e-05,4.299379984572481e-05,3.81565014026825e-05,3.373636851682943e-05,2.889326869970301e-05,2.5245281877388635e-05,2.1591209224427555e-05,1.8987935199198975e-05,1.739894731449643e-05,1.6454312625302926e-05,1.5951416499716904e-05,1.586925798462066e-05,1.641042165643669e-05,1.7823534597527252e-05,1.96719658269664e-05,2.5168243693410988e-05,3.5250885595114273e-05,5.2182097403887943e-05,7.990838378222405e-05,0.0001246943968182485,0.0002010211985364579,0.00031457860414607516,0.0004647862512701376,0.0006590876822122177,0.0008782779059894128,0.0009833634650726587,0.0011721854507129583
0.0032532613177642432,0.006510984204546224,0.03743773016562119,0.032962330644587305,0.033719137464234175,0.03427708140011549,0.03374699520285996,0.032437611900297335,0.030729603087747203,0.029862748007749605,0.028692624947163813,0.027975615779763326,0.02715694525494646,0.026092718159043113,0.025434974376885088,0.024341776462467213,0.02346867607238739,0.022385325699461996,0.021416798504110365,0.019574844017488546,0.01791509173064086,0.01547090880633991,0.013132379260906362,0.011309681407756303,0.009904670359163021,0.008773165659531575,0.007643581642933782,0.0066519389258783024,0.005857940103778496,0.00536940943687393,0.00478371398514486,0.004542144691345075,0.004635118596920693,0.005029780991565725,0.00577037768606282,0.007092321729636375,0.00907672815604214,0.011751848949346784,0.015067517421141681,0.01865284398039123,0.02173089389018555,0.024360610758279066
0.00021590269173817823,0.0012868042800173113,0.003616532141717592,0.003715040095304004,0.004003832616433055,0.003950386088314932,0.0038014668271590755,0.003821211949638813,0.003933839726290282,0.004264826973074738,0.0044264221481605075,0.00456669794684891,0.0045401122487532045,0.004353360888145459,0.004247537457961201,0.00396590669181624,0.003741707522010666,0.0034366529896592045,0.0031521984394974447,0.0026582019169308913,0.002271232950543348,0.001775545586967407,0.0013780324122333416,0.0011098976121781822,0.0009228839485805889,0.0007845716725021286,0.0006548906279265993,0.0005511379248045775,0.00047223450059249647,0.000436032001666829,0.0003998229477950595,0.00040367216528977736,0.0004460743884112441,0.0005272950226670501,0.0006533928495237878,0.0008390723731308072,0.0010810251114572278,0.00137384974412491,0.0017282794482221433,0.0021448267191049746,0.0024780360476333273,0.0028751854738085286
0.03539043957782586,0.1053616142145849,0.5846385281469045,0.5528520436865743,0.5389540054535197,0.5454456980306366,0.564183091353316,0.5807997138342452,0.5904080631500203,0.5918308289033015,0.5932966573650647,0.5932147880441931,0.5956456770331883,0.6007806675216864,0.6044692704932528,0.6126232289751288,0.619833823572609,0.6297420810894458,0.6400017934721927,0.6591386695089603,0.6779212947755473,0.7065526045245445,0.7343527594254837,0.756807303855368,0.7754584967048749,0.7927406234319466,0.8124705034967913,0.832068000129918,0.8501788991491369,0.8618606202072027,0.8782898776370036,0.8888201466205424,0.8934585655395179,0.893236965021616,0.8880960192797497,0.880026294086595,0.8691288910800101,0.8538755181339891,0.8333025750928288,0.8141774658805095,0.8062133423730855,0.7885872257621557
0.013992523263931595,0.04186243815869624,0.17379096721898477,0.1924456920771286,0.19383929994439725,0.18887044834545572,0.18174406630908047,0.17729080919811138,0.17744942751245418,0.17952482615755994,0.18224229077868007,0.1844103686730138,0.1856484429319885,0.18644303854190464,0.18709706252027908,0.186923757401995,0.1868882982241525,0.1862303238273666,0.18545114055146575,0.18196810064632585,0.1782175471624317,0.17015468156911207,0.161005229338373,0.15267097647471192,0.14486208077918575,0.13677576927937996,0.12634441956272272,0.11513028911254942,0.10378898094772518,0.0966030230731432,0.08551707438693834,0.07761877550201139,0.07307912069287655,0.07116999410713981,0.07154820065678286,0.07192281261019047,0.07211534633770667,0.07290939431593754,0.07433948234515021,0.07481262134341653,0.0741322812716837,0.07648221977915237
0.0004286810203524224,0.003038905172624439,0.02577873274878128,0.025041221530920595,0.02663684197866484,0.02634390443496023,0.024443760277179444,0.02246586553632762,0.0208344712147377,0.020636077327777717,0.02015520420916885,0.020087258865412308,0.019701944292877475,0.01878714232164292,0.018296349316217514,0.01709550772581038,0.016188171814580564,0.015048623095007648,0.0142252271625087,0.012460754423263685,0.011220139159542853,0.00932842690316473,0.007610799211902319,0.006360049572463041,0.0054463485491781545,0.0048033406885717575,0.004157151704647022,0.0036041522313597315,0.003081734248589661,0.0029117250494975653,0.0026268059305959036,0.0025345643948718184,0.0026422115963271376,0.0029312443707695877,0.0034214347292834844,0.004170557549276395,0.005197748859348348,0.006477902912152153,0.007879102810243765,0.009237878613200433,0.010422308157785172,0.011563465792829259
0.00037208830292579346,0.002785771422756448,0.03788145008811952,0.03979920786293496,0.04201031649615993,0.0411549564857156,0.03829881253212015,0.03580246324816806,0.03414757980158166,0.03432593593197804,0.034128320859513145,0.034355527188558464,0.0340885308050741,0.03308600205423443,0.03265115500933234,0.0312016474048447,0.030162945624468404,0.028710467600823554,0.027643157062601145,0.02487315038820332,0.022749334297757495,0.01924826609559211,0.015903149733130593,0.013349436664415758,0.011399940114166831,0.00993365581473326,0.00843206929612081,0.007112552074757732,0.005865596621622369,0.0053586898378552355,0.004524045696659737,0.004040411131542122,0.003899723710595248,0.004029261399362011,0.004422307085382407,0.005077092670144154,0.006016428823948502,0.007241598552493501,0.008647658714026991,0.009982154469360585,0.011039853609252828,0.012203452339590774
0.00011036923685077143,0.0009351357159673896,0.003172803233153711,0.0031250187376388205,0.0033459882348911875,0.0032891199701326475,0.0031513764654270576,0.0031517306357583606,0.0032262570142279697,0.0035041459143575083,0.0036510837198109303,0.003793962496068121,0.003802320213839076,0.0036634784158548006,0.0035966626801940712,0.003368345308798104,0.003193660624592988,0.0029520636357043177,0.00274485810636137,0.002341929431539734,0.002033850126415599,0.0016172384974751132,0.0012703337204576892,0.0010312758332910216,0.0008630108343329034,0.0007392279774689909,0.0006232911934644908,0.0005293548991162882,0.00045873103108448794,0.0004210204244753355,0.0003846535703941057,0.00038450166231833075,0.00041759243387309326,0.0004812885455235968,0.0005754232908944552,0.0007161939686713732,0.000900977500523477,0.0011218548750630117,0.0013883130358776027,0.0017176310249638514,0.001996837159691513,0.002301636204739987
0.0007522446188557142,0.0034641014165320157,0.030334092912923237,0.032553212856623624,0.034449525959240154,0.03365072180052205,0.031233053771755816,0.02928853471819703,0.028094772834185024,0.028357056666435843,0.028154726146267055,0.02824482111751699,0.027859256192668762,0.026901372816258724,0.026465868460222402,0.02522909462292506,0.024349165632037196,0.023103629599431633,0.022076096784657193,0.01966184693047544,0.017740545068969892,0.014737649953476616,0.011984070862042766,0.009932151282502999,0.008382267400054176,0.007185720496776584,0.005970157522746286,0.004918394884056181,0.003987503003485143,0.0035717390447534557,0.0029687959040641462,0.002649130310266013,0.002588446616766252,0.002740181517315936,0.0031236328021386262,0.003744183155344324,0.004621613702394133,0.005784506981247872,0.0071670905213389105,0.008445922430029111,0.009351829713242218,0.010479102951334448
6.325801582611238e-05,0.0003579616731896893,0.0012812498876232882,0.0012455269500072988,0.0013912103021910523,0.001380906754012043,0.0012870912347518223,0.001240840204572457,0.0012419160975842562,0.0013313139374978504,0.0013819863929150035,0.001433823267598654,0.0014266384634138935,0.0013646260013336316,0.0013235773526692628,0.0012241658575370302,0.0011399699152461321,0.0010298124746340707,0.0009216276626090973,0.0007615706480124776,0.0006363056379144248,0.0004919036706318844,0.00038627264707968655,0.00032014492470660286,0.0002764768579842238,0.00024258038272605088,0.00021041117664550291,0.00018452012378681752,0.00017034915918705192,0.00015965803309046466,0.0001573916005185377,0.00017459043567036192,0.00021321850951517367,0.00027901581950868826,0.0003842388524128864,0.000561896500153824,0.0008273865466269179,0.0011810650688074667,0.0016078062708337743,0.0020617929460693698,0.002421035945515858,0.002805027916885115
0.0019976148024676696,0.002267041205039183,1.5701903415478403e-05,1.6790106405174456e-05,2.118998163097305e-05,2.3550079063867276e-05,2.458613946779169e-05,2.6014770513649973e-05,2.7725295953424886e-05,3.0069132756654614e-05,3.0945047515603576e-05,3.0933618527256584e-05,2.9518598276967926e-05,2.721259533732545e-05,2.5146574601939505e-05,2.2558999940949148e-05,2.0418104371614372e-05,1.8275131207941454e-05,1.6431050337947348e-05,1.4222569220094027e-05,1.2679716073491147e-05,1.1065874203134544e-05,9.864256577862695e-06,9.103921930947795e-06,8.645533518232784e-06,8.467697124003557e-06,8.552438604636785e-06,9.016289904423424e-06,9.89438254622165e-06,1.121020318492683e-05,1.4914690202062761e-05,2.166357221190068e-05,3.305048998607599e-05,5.183731912883349e-05,8.233780668974271e-05,0.00013389606005111208,0.00020946504222774958,0.00030596219561563324,0.0004201813443953223,0.0005396438822354537,0.000604349993572224,0.0007028150078197548
0.8968405956188258,0.7788622196945179,0.10008579278827792,0.11421960444834063,0.11931356896029792,0.11925002640545977,0.11579330824741295,0.11137688381645444,0.10754192598782447,0.1037882832001836,0.10121978939178275,0.09922238699531626,0.09750615102831922,0.09606120683870326,0.0940789780206608,0.09189967279853099,0.08908981283510625,0.08563208328222696,0.08084360278488212,0.07530814375951397,0.0682494370781942,0.05980665236201152,0.05232895666098214,0.04656801722742708,0.04201401924181326,0.03760277180095416,0.03312012030568798,0.028907556471794275,0.02581142267855995,0.02297767098758428,0.019982989745896556,0.018380067952039558,0.0180093144343571,0.018699675719424647,0.020697380597477295,0.02381396977517902,0.02791305425688479,0.03369740122101202,0.042387195371588235,0.05015702497242667,0.050319576689852936,0.056605694495518735
8.021348116405468e-05,0.00041066049857832346,0.0008841595730976038,0.0008165773930274787,0.0009212103215899974,0.0009414242335560541,0.0009200189041156617,0.0009359202602161972,0.0009781725900547425,0.001089296620469595,0.0011587391247427083,0.0012262040915883936,0.001239837786211834,0.001200700673925688,0.0011794791711884844,0.0011012136135615828,0.0010346393393981838,0.000941051493581092,0.000848671091285542,0.0007028992881526382,0.0005891371910255142,0.00045423716131842424,0.00035379672421258966,0.00029036537056423365,0.0002483795449545324,0.00021686212741223393,0.00018747179528973552,0.00016446368271136506,0.00015100298117866752,0.0001435931600363679,0.0001432083140912424,0.00016038058669466074,0.00019743303443213808,0.0002597946192997706,0.0003576421852703182,0.0005168253059885664,0.0007450600026787982,0.0010377795603029548,0.0013925505490694845,0.001801296110752189,0.0021433589400396418,0.0025232313257459154
1.1807508595130362e-05,8.127533526292e-05,4.060167047723034e-05,4.083195370737567e-05,4.882013367636198e-05,5.18926547930602e-05,5.209144499393398e-05,5.3872029502341246e-05,5.718486158731819e-05,6.272515831295982e-05,6.603342067989649e-05,6.792306397194321e-05,6.655447841918747e-05,6.281191543169352e-05,5.912739663957525e-05,5.3708634607106795e-05,4.886125142648296e-05,4.3567999565382374e-05,3.845933288659033e-05,3.2492220192977926e-05,2.789534873165785e-05,2.3216582973691347e-05,1.9930958711565797e-05,1.793462639373882e-05,1.6705641891834065e-05,1.5907924446373983e-05,1.5446460206721615e-05,1.5548603397815465e-05,1.651681072164827e-05,1.7868954353761205e-05,2.2361305124147992e-05,3.10604191113756e-05,4.5950852269383585e-05,7.053694014763008e-05,0.00011025864148489006,0.00017736379375615666,0.0002762312554923257,0.0004024365757484064,0.000546240044739153,0.000697970822084154,0.0008170803742350184,0.0009433434845347596
